"select","gender","cgpa","class12","ug"
"Yes","M",6.28,97,82
"No","M",7.21,93,71
"No","F",6.67,77,78
"Yes","M",5.7,86,79
"No","M",7.68,58,84
"No","M",6.37,78,63
"Yes","M",7.29,82,71
"No","F",7.31,56,82
"Yes","M",8.14,63,70
"No","F",7.15,81,71
"Yes","M",7.5,75,81
"Yes","M",7.86,71,82
"Yes","M",6.7,87,64
"No","M",5.76,63,72
"Yes","M",7.11,51,82
"Yes","M",7.99,97,66
"Yes","M",5.95,97,83
"Yes","M",7.76,62,62
"Yes","M",6.95,96,78
"No","F",7.07,80,62
"Yes","F",6.74,69,73
"No","M",7.78,85,71
"Yes","M",8.07,88,73
"Yes","M",8.18,93,61
"No","M",6.27,92,73
"Yes","M",7.57,82,61
"Yes","M",6.72,98,72
"Yes","M",6.26,99,84
"Yes","M",7.29,91,82
"No","M",6.99,84,71
"Yes","M",7.59,80,69
"Yes","F",8.34,66,83
"No","M",7.78,69,78
"No","M",6.48,77,84
"No","F",7.1,83,73
"No","F",8.06,87,74
"Yes","M",7.88,53,81
"Yes","M",5.81,51,73
"Yes","M",7.71,57,83
"Yes","M",6.74,73,74
"No","M",6.53,80,82
"Yes","M",6.17,76,79
"No","M",6.77,73,77
"Yes","F",7.52,70,80
"No","F",8.08,87,85
"Yes","F",7.1,76,61
"Yes","M",6.95,81,60
"No","M",6.85,51,73
"No","F",7.72,55,69
"Yes","M",6.19,82,78
"No","M",7.19,63,80
"Yes","M",7.77,75,71
"Yes","M",7.8,65,66
"Yes","M",7.31,66,75
"Yes","M",6.13,63,75
"No","M",6.38,50,80
"No","M",6.46,65,80
"Yes","M",5.92,67,71
"No","M",7.03,56,71
"Yes","M",7.92,77,83
"Yes","M",5.16,68,81
"Yes","M",7.57,74,77
"Yes","M",6.85,53,66
"Yes","M",6.42,64,61
"Yes","M",7.58,99,73
"Yes","M",7.49,81,71
"Yes","F",7.07,60,74
"No","M",6.31,59,78
"Yes","F",6.47,100,71
"Yes","M",5.79,88,74
"Yes","M",8.41,72,68
"Yes","M",6.88,90,62
"No","M",6.43,80,60
"No","M",5.38,92,61
"Yes","M",6.68,50,83
"Yes","F",6.59,89,72
"Yes","M",5.95,51,67
"No","F",8.79,68,79
"No","F",7.65,61,81
"Yes","M",5.85,75,66
"Yes","M",7.85,73,79
"Yes","M",7.78,95,76
"No","M",7.44,61,61
"Yes","F",7.3,86,78
"No","M",7.11,64,77
"No","M",7.46,82,81
"No","M",6.23,53,66
"Yes","M",6.51,95,78
"No","F",6.25,63,75
"Yes","M",6.88,63,75
"Yes","M",7.11,59,71
"No","M",7.45,76,61
"No","M",7.4,60,65
"No","M",8.08,95,68
"Yes","M",7.45,99,70
"Yes","F",7.94,70,80
"Yes","M",7.82,94,83
"No","M",6.56,78,77
"No","F",7.56,65,78
"No","M",7.34,72,65
"Yes","M",7.09,97,64
"Yes","M",6.32,95,76
"No","M",7.44,57,74
"No","M",7.05,78,72
"No","M",6.73,92,72
"Yes","M",7.69,76,82
"Yes","M",7.74,88,69
"Yes","M",7.66,62,72
"Yes","M",5.04,81,66
"Yes","M",6.33,67,69
"Yes","M",7.7,91,82
"Yes","F",6.44,53,70
"Yes","M",7.31,82,76
"Yes","F",7.14,83,65
"Yes","M",7.83,82,78
"No","F",6.47,90,83
"No","M",6.96,54,64
"Yes","M",7.26,55,74
"No","M",7.95,97,85
"Yes","M",6.87,83,67
"No","F",7.22,96,65
"Yes","M",5.99,81,76
"No","M",7.47,64,82
"Yes","M",7.16,79,80
"Yes","F",7.48,71,81
"Yes","M",6.69,76,68
"No","F",8.26,54,61
"Yes","M",6.9,97,69
"Yes","M",7.09,70,76
